1.096245984033512570e+02,1.003511483152262684e+02,8.099141088597031057e+01,8.751659918400262939e+01,7.008865665599419970e+01,7.662892307411890158e+01
1.053680203811897655e+02,1.053251610898299049e+02,9.333252732549590291e+01,8.679593410747744997e+01,7.335445909173299128e+01,7.390709558435506210e+01
1.050679936045240623e+02,7.385266038908059727e+01,6.393629148851228194e+01,4.761872016085266068e+01,3.993802890221583368e+01,6.865977919160930298e+01
1.092579083363052774e+02,9.887833550359104606e+01,8.074029237472933573e+01,7.617903558737489789e+01,7.324297576530108245e+01,5.962038086953739224e+01
9.970282668239170221e+01,4.908622143198157062e+01,9.172023982023131339e+01,7.739705981522644151e+01,5.875903252499776386e+01,4.715337088709809876e+01
9.835729353964666188e+01,8.399256538615490797e+01,6.991781023440717036e+01,6.755163549517229171e+01,6.451475941919481727e+01,5.181766423106965647e+01
9.904100015569056836e+01,8.583705142456877013e+01,8.195496216601804917e+01,8.337071970914988128e+01,6.917725859503400443e+01,6.180267592896426976e+01
8.508633984182579013e+01,1.025308249042134747e+02,9.547868507283384076e+01,9.502502571892969740e+01,8.820039738486647707e+01,9.894705228330238356e+01
1.027021018703730846e+02,1.019613331982889122e+02,9.864879685619112593e+01,8.992223370603811361e+01,8.945475175066428619e+01,8.495594971275308183e+01
1.121308201629406938e+02,1.021971206495067293e+02,1.012348636897193757e+02,9.430265026168753195e+01,9.153203864323236871e+01,7.727889809149105815e+01
1.061561939094435445e+02,9.436716885460525361e+01,9.614996405464762574e+01,8.715095125850781699e+01,8.519079061057652780e+01,8.199053314029212913e+01
9.837912294435264471e+01,7.711787981334070707e+01,7.333253513229215059e+01,6.627992461854913131e+01,5.676824867541920838e+01,4.998494192465351915e+01
8.776568817131163769e+01,8.470888557157979903e+01,9.071863786724910028e+01,8.307191919970451011e+01,7.456444930598864573e+01,8.130238309288665732e+01
1.101928580407997913e+02,5.917405564067327361e+01,7.981769791879072784e+01,5.143317348044705284e+01,4.567439032385335906e+01,4.429296739806099481e+01
