3.034252047076257200e+16,1.390887598247447000e+16,4.890564112122424000e+16,6.900481314487947000e+15,1.654367339764483250e+15,8.243622603335707000e+15
4.383547955247784500e+15,9.083695312773517312e+18,1.422191326431597750e+15,3.491964606728861250e+14,1.979251602438270625e+14,1.582921036350698125e+14
6.253679037864054400e+16,5.663682409764635200e+16,2.150028126556562880e+17,9.762255110052551250e+14,1.761601736885320000e+16,7.749662697134921000e+15
9.978853420019371200e+16,3.462739046625572266e+13,4.015674431626995000e+14,5.293106742192914062e+13,1.320892764815957617e+13,2.129169725329826660e+12
1.093272661519621887e+11,4.276439738104559375e+13,2.630867161503341797e+12,3.941712803392078906e+13,1.008215586813787354e+12,7.306307574373489990e+11
3.979522129446368800e+16,6.772430448011462400e+16,3.081067061416851200e+17,1.351919486336053600e+17,2.526552050381968000e+17,5.389285763136522240e+18
2.240502594276521984e+19,1.467621191052536832e+18,3.512106610590906000e+16,7.553762771789808000e+16,2.950100194400147600e+16,7.926964754316621000e+15
5.843542919716984320e+17,2.796683137285093760e+17,7.501238977145076800e+16,5.467835881111824000e+15,3.506186267460967773e+12,1.381770721578831500e+15
1.222623073174479000e+15,1.878989033619370560e+17,3.000156943711719922e+13,1.974338569349094250e+15,9.817729853524265000e+14,1.170185859152482758e+11
1.521403954808741760e+17,2.810473006625020800e+16,2.181640546568650240e+17,1.873206953303389120e+17,4.398486887440060160e+17,1.142599243023690624e+18
1.657319302300032768e+18,2.656723881162354688e+14,6.198711181982435938e+13,2.421476357437935000e+14,7.429418082127954688e+13,2.598752527420857422e+13
1.116278255112823808e+19,1.491419955521546035e+19,5.907501233084918400e+16,1.022911517595746080e+17,1.214936113177433120e+17,1.720756414550398750e+15
4.074189656334438000e+15,1.195780197579255800e+16,4.776133565436430664e+11,1.318013485044369812e+11,7.892918371830441284e+10,8.591422755004129688e+13
3.925089247115208960e+17,6.416987175242735360e+17,1.757612404246941800e+16,1.130411198180377920e+17,4.897503619200683000e+15,6.193968471344913000e+15
9.657805161118473816e+10,8.461564598554476000e+15,1.150092742995462341e+11,1.030889110416522217e+11,3.288475830498918533e+10,5.650020593220945740e+10
2.974936507848989200e+16,6.530534825512697600e+16,8.537844629655319040e+17,4.509275803439203200e+16,1.347565802275661600e+16,2.325374117911546400e+16
2.011245355946909375e+14,9.272950719819081728e+18,1.341036368989980469e+14,1.159177945031251719e+14,5.328876945398993125e+14,1.134185682662223047e+13
3.521356310364476875e+14,3.779750163224602240e+17,3.609257753182794375e+14,2.852457295961253125e+14,3.805297819174202500e+14,1.985854532571617280e+17
3.284270314338452480e+17,9.008002863544040000e+16,2.161805332126585600e+16,9.355483096723162000e+15,4.863927208180860352e+12,3.667278771808679375e+14
1.028960269956648141e+19,1.567165269711736422e+19,6.243924326937163520e+17,2.184257927393496320e+17,6.342478970433844000e+16,1.070883158641934880e+17
1.659843364220897250e+15,6.690149716385555200e+16,1.006185788146258720e+17,1.862618778105197500e+15,1.152286061552721000e+15,1.199977582649191406e+14
2.132056995242323200e+17,2.201968989588331000e+15,1.632514620589290625e+13,1.162526791620046094e+14,3.472908734582358203e+13,6.794197334415581055e+12
3.491549196324983203e+13,3.364543426891498500e+15,1.130643096074186719e+13,3.117195521230132324e+12,5.871155921536742188e+12,5.870660231611049805e+12
4.156229400657167360e+17,1.265819266282817792e+18,4.034627436578007552e+18,8.634251981372876800e+16,7.596439872824076000e+15,1.975080217470930750e+15
5.695588052613766400e+16,3.610061855931519200e+16,6.702503515298844000e+16,2.023671467132311750e+15,5.804922593632843750e+13,3.847757706957432500e+14
4.282833170128749847e+10,1.280826403665823047e+13,1.143893195481414185e+11,2.365932570369506531e+11,2.194403149076546478e+10,1.202826468216806335e+11
9.495083085829324800e+16,8.385840529188720640e+17,3.146790330407402240e+17,4.250795268947959040e+17,2.826087577476561920e+17,1.298649701833221400e+16
1.124745546393046719e+14,1.781213443636527360e+17,1.317264639397611406e+14,5.618594011771424375e+14,6.730222631262469727e+12,2.039771335910952000e+16
1.765891458045017344e+18,5.556614894265298750e+14,1.304208388860851600e+16,3.192564857289442500e+14,2.213334576711344141e+13,6.014983220593864062e+13
2.652567479503614400e+16,9.092302409918618000e+15,5.518123121319021600e+16,8.070702546897160000e+15,3.367931864090883000e+15,2.643911955182916875e+14
1.967445963919027200e+16,2.610772138902794000e+16,1.457844832799292000e+16,2.082534445918511750e+15,4.723361236538958125e+14,1.122490369204983875e+15
4.224981625820838500e+15,3.391246813005335200e+16,1.419321847107161000e+15,8.892425680524976250e+14,1.875410971805941562e+14,1.733358354273041797e+13
3.668558339422126080e+18,3.553269646652855680e+17,9.773517348437358400e+16,5.441118119812105600e+16,8.964329108574165000e+15,3.936001144046303711e+12
1.653523095291628000e+16,4.761844190469140000e+15,5.320273513319198400e+16,7.427430371832873750e+14,1.604691476458955750e+15,1.306715141250886963e+12
1.545355053964109600e+16,3.700712769977425600e+16,2.963548110173724500e+15,1.159225320787451500e+15,1.994484659064931641e+13,1.149595244237269440e+11
2.452147065801877120e+17,4.917730464090957500e+14,1.325010682238410000e+14,6.421480786043246250e+14,2.487557940436153125e+13,1.182569317112019375e+14
3.591612489737848800e+16,2.455688038389197440e+17,2.502681138189380480e+17,6.451323835450498400e+16,2.205661929504415200e+16,1.806548390012653600e+16
3.593153900527807360e+17,2.935400820019349760e+17,5.617189762690372000e+16,6.194783195367951200e+16,2.567627782667559360e+17,1.788425069030850000e+16
7.670695604086831360e+17,1.558292669173669688e+14,7.023014944306764000e+15,1.065555557543306719e+14,3.473622704558697656e+13,9.813805978212751953e+12
3.266264864249022000e+15,1.749638525308502400e+17,1.126486121902329280e+17,8.369782424399062400e+16,5.154945444729491000e+15,2.706859678502546800e+16
3.606892815597300480e+17,1.084320443783527500e+15,7.279502037696237500e+13,3.079634247824908750e+14,8.172252943062446875e+13,1.509094750728672852e+12
1.197308535531076800e+17,9.214788136382960000e+16,2.018248117817396800e+16,1.039851471722635200e+16,4.253321558246051250e+14,3.455547701933497500e+14
